00:00:00:000
State for model auctioneer_model is  | No products available. | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 0 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1602.77 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1623.48 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 36.20531464 ] [ ID Product N°7 : 0.44000000 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1618.43 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1661.6 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°49 : 13.20223331 ] [ ID Product N°49 : 0.14000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1657.79 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 19.38486671 ] [ ID Product N°11 : 0.25000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1671.45 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1651.84 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1674.72 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: 
State for model input_reader is next time: 00:00:00:000
00:00:00:000
State for model auctioneer_model is  | Current ProductID: 7 | Current BestPrice: 738.000000 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1602.77 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1623.48 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 36.20531464 ] [ ID Product N°7 : 0.44000000 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1618.43 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1661.6 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°49 : 13.20223331 ] [ ID Product N°49 : 0.14000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1657.79 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 19.38486671 ] [ ID Product N°11 : 0.25000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1671.45 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1651.84 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1674.72 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: 
State for model input_reader is next time: inf
00:00:05:000
State for model auctioneer_model is  | Current ProductID: 7 | Current BestPrice: 738.000000 | numberRound: 0 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1602.77 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 77.40000153 ] [ ID Product N°7 : 0.94999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1623.48 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 36.20000076 ] [ ID Product N°7 : 0.44000000 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1618.43 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 17.00000000 ] [ ID Product N°7 : 0.20999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1661.6 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 21.70000076 ] [ ID Product N°7 : 0.23000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1657.79 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 48.09999847 ] [ ID Product N°7 : 0.62000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1671.45 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 24.89999962 ] [ ID Product N°7 : 0.31999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1651.84 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 43.40000153 ] [ ID Product N°7 : 0.56000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1674.72 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 66.19999695 ] [ ID Product N°7 : 0.83999997 ] 
State for model input_reader is next time: inf
00:00:10:000
State for model auctioneer_model is  | Current ProductID: 7 | Current BestPrice: 738.000000 | numberRound: 1 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1602.77 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 77.40000153 ] [ ID Product N°7 : 0.94999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1623.48 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 36.20000076 ] [ ID Product N°7 : 0.44000000 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1618.43 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 17.00000000 ] [ ID Product N°7 : 0.20999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1661.6 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 21.70000076 ] [ ID Product N°7 : 0.23000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1657.79 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 48.09999847 ] [ ID Product N°7 : 0.62000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1671.45 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 24.89999962 ] [ ID Product N°7 : 0.31999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1651.84 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 43.40000153 ] [ ID Product N°7 : 0.56000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1674.72 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 66.19999695 ] [ ID Product N°7 : 0.83999997 ] 
State for model input_reader is next time: inf
00:00:15:000
State for model auctioneer_model is  | Current ProductID: 11 | Current BestPrice: 7.200000 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: true | TotalBudget: 1602.77 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 77.40000153 ] [ ID Product N°7 : 0.94999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: true | TotalBudget: 1623.48 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 36.20000076 ] [ ID Product N°7 : 0.44000000 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: true | TotalBudget: 1618.43 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 17.00000000 ] [ ID Product N°7 : 0.20999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: true | TotalBudget: 1661.6 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 21.70000076 ] [ ID Product N°7 : 0.23000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: true | TotalBudget: 1657.79 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 48.09999847 ] [ ID Product N°7 : 0.62000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: true | TotalBudget: 1671.45 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 24.89999962 ] [ ID Product N°7 : 0.31999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: true | TotalBudget: 1651.84 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 43.40000153 ] [ ID Product N°7 : 0.56000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: true | TotalBudget: 1674.72 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 66.19999695 ] [ ID Product N°7 : 0.83999997 ] 
State for model input_reader is next time: inf
00:00:20:000
State for model auctioneer_model is  | Current ProductID: 11 | Current BestPrice: 7.200000 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1602.77 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 77.40000153 ] [ ID Product N°7 : 0.94999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1623.48 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 36.20000076 ] [ ID Product N°7 : 0.44000000 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1618.43 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 17.00000000 ] [ ID Product N°7 : 0.20999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1661.6 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 21.70000076 ] [ ID Product N°7 : 0.23000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1657.79 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 48.09999847 ] [ ID Product N°7 : 0.62000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1671.45 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 24.89999962 ] [ ID Product N°7 : 0.31999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1651.84 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 43.40000153 ] [ ID Product N°7 : 0.56000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1674.72 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°7 : 66.19999695 ] [ ID Product N°7 : 0.83999997 ] 
State for model input_reader is next time: inf
00:00:25:000
State for model auctioneer_model is  | Current ProductID: 11 | Current BestPrice: 7.200000 | numberRound: 0 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1602.77 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 36.50000000 ] [ ID Product N°11 : 0.33000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1623.48 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 41.40000153 ] [ ID Product N°11 : 0.38000000 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1618.43 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 13.80000019 ] [ ID Product N°11 : 0.13000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1661.6 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 88.40000153 ] [ ID Product N°11 : 0.72000003 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1657.79 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 25.89999962 ] [ ID Product N°11 : 0.25000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1671.45 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 43.90000153 ] [ ID Product N°11 : 0.43000001 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1651.84 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 90.00000000 ] [ ID Product N°11 : 0.88000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1674.72 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 95.90000153 ] [ ID Product N°11 : 0.91000003 ] 
State for model input_reader is next time: inf
00:00:30:000
State for model auctioneer_model is  | Current ProductID: 11 | Current BestPrice: 9.360000 | numberRound: 1 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1602.77 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 36.50000000 ] [ ID Product N°11 : 0.33000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1623.48 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 41.40000153 ] [ ID Product N°11 : 0.38000000 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1618.43 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 13.80000019 ] [ ID Product N°11 : 0.13000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1661.6 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 88.40000153 ] [ ID Product N°11 : 0.72000003 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1657.79 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 25.89999962 ] [ ID Product N°11 : 0.25000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1671.45 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 43.90000153 ] [ ID Product N°11 : 0.43000001 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1651.84 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 90.00000000 ] [ ID Product N°11 : 0.88000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1674.72 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 95.90000153 ] [ ID Product N°11 : 0.91000003 ] 
State for model input_reader is next time: inf
00:00:35:000
State for model auctioneer_model is  | Current ProductID: 11 | Current BestPrice: 9.360000 | numberRound: 1 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1602.77 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 36.50000000 ] [ ID Product N°11 : 0.33000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1623.48 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 41.40000153 ] [ ID Product N°11 : 0.38000000 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1618.43 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 13.80000019 ] [ ID Product N°11 : 0.13000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1661.6 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 88.40000153 ] [ ID Product N°11 : 0.72000003 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1657.79 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 25.89999962 ] [ ID Product N°11 : 0.25000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1671.45 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 43.90000153 ] [ ID Product N°11 : 0.43000001 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1651.84 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 90.00000000 ] [ ID Product N°11 : 0.88000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1674.72 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 95.90000153 ] [ ID Product N°11 : 0.91000003 ] 
State for model input_reader is next time: inf
00:00:40:000
State for model auctioneer_model is  | Current ProductID: 11 | Current BestPrice: 12.170000 | numberRound: 2 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1602.77 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 36.50000000 ] [ ID Product N°11 : 0.33000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1623.48 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 41.40000153 ] [ ID Product N°11 : 0.38000000 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1618.43 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 13.80000019 ] [ ID Product N°11 : 0.13000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1661.6 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 88.40000153 ] [ ID Product N°11 : 0.72000003 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1657.79 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 25.89999962 ] [ ID Product N°11 : 0.25000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1671.45 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 43.90000153 ] [ ID Product N°11 : 0.43000001 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1651.84 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 90.00000000 ] [ ID Product N°11 : 0.88000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1674.72 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 95.90000153 ] [ ID Product N°11 : 0.91000003 ] 
State for model input_reader is next time: inf
00:00:45:000
State for model auctioneer_model is  | Current ProductID: 11 | Current BestPrice: 12.170000 | numberRound: 2 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1602.77 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 36.50000000 ] [ ID Product N°11 : 0.33000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1623.48 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 41.40000153 ] [ ID Product N°11 : 0.38000000 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1618.43 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 13.80000019 ] [ ID Product N°11 : 0.13000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1661.6 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 88.40000153 ] [ ID Product N°11 : 0.72000003 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1657.79 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 25.89999962 ] [ ID Product N°11 : 0.25000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1671.45 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 43.90000153 ] [ ID Product N°11 : 0.43000001 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1651.84 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 90.00000000 ] [ ID Product N°11 : 0.88000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1674.72 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°11 : 95.90000153 ] [ ID Product N°11 : 0.91000003 ] 
State for model input_reader is next time: inf
00:00:50:000
State for model auctioneer_model is  | Current ProductID: 11 | Current BestPrice: 15.820000 | numberRound: 3 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 2
