00:00:00:000
State for model auctioneer_model is  | No products available. | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 0 | SP: 1
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1663.35 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°32 : 43.11046219 ] [ ID Product N°32 : 0.60000002 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1639.48 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1622.86 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1680.46 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: 
State for model input_reader is next time: inf
00:00:05:000
State for model auctioneer_model is  | Current ProductID: 2 | Current BestPrice: 67.190002 | numberRound: 0 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1665.12 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 16.29999924 ] [ ID Product N°2 : 0.20000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1683.89 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 8.10999966 ] [ ID Product N°2 : 0.11000000 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1644.47 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 35.90000153 ] [ ID Product N°2 : 0.50999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1671.68 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 43.90000153 ] [ ID Product N°2 : 0.63999999 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1663.35 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 69.00000000 ] [ ID Product N°2 : 0.95999998 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1639.48 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 41.59999847 ] [ ID Product N°2 : 0.62000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1622.86 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 19.60000038 ] [ ID Product N°2 : 0.23999999 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1680.46 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 19.39999962 ] [ ID Product N°2 : 0.30000001 ] 
State for model input_reader is next time: inf
00:00:10:000
State for model auctioneer_model is  | Current ProductID: 2 | Current BestPrice: 67.190002 | numberRound: 1 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1665.12 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 16.29999924 ] [ ID Product N°2 : 0.20000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1683.89 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 8.10999966 ] [ ID Product N°2 : 0.11000000 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1644.47 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 35.90000153 ] [ ID Product N°2 : 0.50999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1671.68 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 43.90000153 ] [ ID Product N°2 : 0.63999999 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1663.35 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 69.00000000 ] [ ID Product N°2 : 0.95999998 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1639.48 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 41.59999847 ] [ ID Product N°2 : 0.62000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1622.86 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 19.60000038 ] [ ID Product N°2 : 0.23999999 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1680.46 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 19.39999962 ] [ ID Product N°2 : 0.30000001 ] 
State for model input_reader is next time: inf
00:00:15:000
State for model auctioneer_model is  | Current ProductID: 5 | Current BestPrice: 172.800003 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: true | TotalBudget: 1665.12 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 16.29999924 ] [ ID Product N°2 : 0.20000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: true | TotalBudget: 1683.89 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 8.10999966 ] [ ID Product N°2 : 0.11000000 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: true | TotalBudget: 1644.47 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 35.90000153 ] [ ID Product N°2 : 0.50999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: true | TotalBudget: 1671.68 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 43.90000153 ] [ ID Product N°2 : 0.63999999 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: true | TotalBudget: 1596.16 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 69.00000000 ] [ ID Product N°2 : 0.95999998 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: true | TotalBudget: 1639.48 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 41.59999847 ] [ ID Product N°2 : 0.62000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: true | TotalBudget: 1622.86 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 19.60000038 ] [ ID Product N°2 : 0.23999999 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: true | TotalBudget: 1680.46 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 19.39999962 ] [ ID Product N°2 : 0.30000001 ] 
State for model input_reader is next time: inf
00:00:20:000
State for model auctioneer_model is  | Current ProductID: 5 | Current BestPrice: 172.800003 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1665.12 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 16.29999924 ] [ ID Product N°2 : 0.20000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1683.89 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 8.10999966 ] [ ID Product N°2 : 0.11000000 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1644.47 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 35.90000153 ] [ ID Product N°2 : 0.50999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1671.68 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 43.90000153 ] [ ID Product N°2 : 0.63999999 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1596.16 | Utility: 0.00000011 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 69.00000000 ] [ ID Product N°2 : 0.95999998 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1639.48 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 41.59999847 ] [ ID Product N°2 : 0.62000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1622.86 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 19.60000038 ] [ ID Product N°2 : 0.23999999 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1680.46 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 19.39999962 ] [ ID Product N°2 : 0.30000001 ] 
State for model input_reader is next time: inf
00:00:25:000
State for model auctioneer_model is  | Current ProductID: 5 | Current BestPrice: 172.800003 | numberRound: 0 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1665.12 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 16.00000000 ] [ ID Product N°5 : 0.15000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1683.89 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 40.20000076 ] [ ID Product N°5 : 0.41999999 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1644.47 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 87.90000153 ] [ ID Product N°5 : 0.94999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1671.68 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 10.10000038 ] [ ID Product N°5 : 0.11000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1596.16 | Utility: 0.00000011 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 45.59999847 ] [ ID Product N°5 : 0.49000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1639.48 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 69.19999695 ] [ ID Product N°5 : 0.77999997 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1622.86 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 59.70000076 ] [ ID Product N°5 : 0.56000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1680.46 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 68.30000305 ] [ ID Product N°5 : 0.81000000 ] 
State for model input_reader is next time: inf
00:00:30:000
State for model auctioneer_model is  | Current ProductID: 5 | Current BestPrice: 172.800003 | numberRound: 1 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1665.12 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 16.00000000 ] [ ID Product N°5 : 0.15000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1683.89 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 40.20000076 ] [ ID Product N°5 : 0.41999999 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1644.47 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 87.90000153 ] [ ID Product N°5 : 0.94999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1671.68 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 10.10000038 ] [ ID Product N°5 : 0.11000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1596.16 | Utility: 0.00000011 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 45.59999847 ] [ ID Product N°5 : 0.49000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1639.48 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 69.19999695 ] [ ID Product N°5 : 0.77999997 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1622.86 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 59.70000076 ] [ ID Product N°5 : 0.56000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1680.46 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 68.30000305 ] [ ID Product N°5 : 0.81000000 ] 
State for model input_reader is next time: inf
00:00:35:000
State for model auctioneer_model is  | Current ProductID: 6 | Current BestPrice: 5.700000 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: true | TotalBudget: 1665.12 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 16.00000000 ] [ ID Product N°5 : 0.15000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: true | TotalBudget: 1683.89 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 40.20000076 ] [ ID Product N°5 : 0.41999999 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: true | TotalBudget: 1644.47 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 87.90000153 ] [ ID Product N°5 : 0.94999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: true | TotalBudget: 1671.68 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 10.10000038 ] [ ID Product N°5 : 0.11000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: true | TotalBudget: 1596.16 | Utility: 0.00000011 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 45.59999847 ] [ ID Product N°5 : 0.49000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: true | TotalBudget: 1639.48 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 69.19999695 ] [ ID Product N°5 : 0.77999997 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: true | TotalBudget: 1622.86 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 59.70000076 ] [ ID Product N°5 : 0.56000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: true | TotalBudget: 1680.46 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 68.30000305 ] [ ID Product N°5 : 0.81000000 ] 
State for model input_reader is next time: inf
00:00:40:000
State for model auctioneer_model is  | Current ProductID: 6 | Current BestPrice: 5.700000 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 3
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1665.12 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 16.00000000 ] [ ID Product N°5 : 0.15000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1683.89 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 40.20000076 ] [ ID Product N°5 : 0.41999999 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1644.47 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 87.90000153 ] [ ID Product N°5 : 0.94999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1671.68 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 10.10000038 ] [ ID Product N°5 : 0.11000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1596.16 | Utility: 0.00000011 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 45.59999847 ] [ ID Product N°5 : 0.49000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1639.48 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 69.19999695 ] [ ID Product N°5 : 0.77999997 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1622.86 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 59.70000076 ] [ ID Product N°5 : 0.56000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1680.46 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 68.30000305 ] [ ID Product N°5 : 0.81000000 ] 
State for model input_reader is next time: inf
00:00:45:000
State for model auctioneer_model is  | Current ProductID: 6 | Current BestPrice: 5.700000 | numberRound: 0 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 3
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1665.12 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 76.00000000 ] [ ID Product N°6 : 0.63000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1683.89 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 55.09999847 ] [ ID Product N°6 : 0.50000000 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1644.47 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 105.00000000 ] [ ID Product N°6 : 0.97000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1671.68 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 70.19999695 ] [ ID Product N°6 : 0.68000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1596.16 | Utility: 0.00000011 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 69.19999695 ] [ ID Product N°6 : 0.73000002 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1639.48 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 13.60000038 ] [ ID Product N°6 : 0.13000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1622.86 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 48.50000000 ] [ ID Product N°6 : 0.38999999 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1680.46 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 66.00000000 ] [ ID Product N°6 : 0.67000002 ] 
State for model input_reader is next time: inf
00:00:50:000
State for model auctioneer_model is  | Current ProductID: 6 | Current BestPrice: 7.410000 | numberRound: 1 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 3
