00:00:00:000
State for model auctioneer_model is  | No products available. | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 0 | SP: 1
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1674.68 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1620.83 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: 
State for model input_reader is next time: inf
00:00:05:000
State for model auctioneer_model is  | Current ProductID: 2 | Current BestPrice: 67.190002 | numberRound: 0 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1688.39 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 34.90000153 ] [ ID Product N°2 : 0.50999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1620.68 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 36.09999847 ] [ ID Product N°2 : 0.54000002 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1619.65 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 61.90000153 ] [ ID Product N°2 : 0.74000001 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1645.79 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 10.60000038 ] [ ID Product N°2 : 0.14000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1651.91 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 72.09999847 ] [ ID Product N°2 : 0.99000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1607.77 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 14.80000019 ] [ ID Product N°2 : 0.19000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1674.68 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 41.00000000 ] [ ID Product N°2 : 0.60000002 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1620.83 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 43.20000076 ] [ ID Product N°2 : 0.56000000 ] 
State for model input_reader is next time: inf
00:00:10:000
State for model auctioneer_model is  | Current ProductID: 2 | Current BestPrice: 67.190002 | numberRound: 1 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1688.39 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 34.90000153 ] [ ID Product N°2 : 0.50999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1620.68 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 36.09999847 ] [ ID Product N°2 : 0.54000002 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1619.65 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 61.90000153 ] [ ID Product N°2 : 0.74000001 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1645.79 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 10.60000038 ] [ ID Product N°2 : 0.14000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1651.91 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 72.09999847 ] [ ID Product N°2 : 0.99000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1607.77 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 14.80000019 ] [ ID Product N°2 : 0.19000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1674.68 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 41.00000000 ] [ ID Product N°2 : 0.60000002 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1620.83 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 43.20000076 ] [ ID Product N°2 : 0.56000000 ] 
State for model input_reader is next time: inf
00:00:15:000
State for model auctioneer_model is  | Current ProductID: 3 | Current BestPrice: 11.990000 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: true | TotalBudget: 1688.39 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 34.90000153 ] [ ID Product N°2 : 0.50999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: true | TotalBudget: 1620.68 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 36.09999847 ] [ ID Product N°2 : 0.54000002 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: true | TotalBudget: 1619.65 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 61.90000153 ] [ ID Product N°2 : 0.74000001 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: true | TotalBudget: 1645.79 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 10.60000038 ] [ ID Product N°2 : 0.14000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: true | TotalBudget: 1584.72 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 72.09999847 ] [ ID Product N°2 : 0.99000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: true | TotalBudget: 1607.77 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 14.80000019 ] [ ID Product N°2 : 0.19000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: true | TotalBudget: 1674.68 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 41.00000000 ] [ ID Product N°2 : 0.60000002 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: true | TotalBudget: 1620.83 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 43.20000076 ] [ ID Product N°2 : 0.56000000 ] 
State for model input_reader is next time: inf
00:00:20:000
State for model auctioneer_model is  | Current ProductID: 3 | Current BestPrice: 11.990000 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1688.39 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 34.90000153 ] [ ID Product N°2 : 0.50999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1620.68 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 36.09999847 ] [ ID Product N°2 : 0.54000002 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1619.65 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 61.90000153 ] [ ID Product N°2 : 0.74000001 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1645.79 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 10.60000038 ] [ ID Product N°2 : 0.14000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1584.72 | Utility: 0.00000016 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 72.09999847 ] [ ID Product N°2 : 0.99000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1607.77 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 14.80000019 ] [ ID Product N°2 : 0.19000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1674.68 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 41.00000000 ] [ ID Product N°2 : 0.60000002 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1620.83 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 43.20000076 ] [ ID Product N°2 : 0.56000000 ] 
State for model input_reader is next time: inf
00:00:25:000
State for model auctioneer_model is  | Current ProductID: 3 | Current BestPrice: 11.990000 | numberRound: 0 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1688.39 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 54.09999847 ] [ ID Product N°3 : 0.60000002 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1620.68 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 42.40000153 ] [ ID Product N°3 : 0.47999999 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1619.65 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 15.80000019 ] [ ID Product N°3 : 0.14000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1645.79 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 85.59999847 ] [ ID Product N°3 : 0.87000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1584.72 | Utility: 0.00000016 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 29.29999924 ] [ ID Product N°3 : 0.31000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1607.77 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 45.59999847 ] [ ID Product N°3 : 0.44999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1674.68 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 39.00000000 ] [ ID Product N°3 : 0.43000001 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1620.83 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 49.09999847 ] [ ID Product N°3 : 0.47999999 ] 
State for model input_reader is next time: inf
00:00:30:000
State for model auctioneer_model is  | Current ProductID: 3 | Current BestPrice: 14.390000 | numberRound: 1 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1688.39 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 54.09999847 ] [ ID Product N°3 : 0.60000002 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1620.68 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 42.40000153 ] [ ID Product N°3 : 0.47999999 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1619.65 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 15.80000019 ] [ ID Product N°3 : 0.14000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1645.79 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 85.59999847 ] [ ID Product N°3 : 0.87000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1584.72 | Utility: 0.00000016 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 29.29999924 ] [ ID Product N°3 : 0.31000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1607.77 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 45.59999847 ] [ ID Product N°3 : 0.44999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1674.68 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 39.00000000 ] [ ID Product N°3 : 0.43000001 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1620.83 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 49.09999847 ] [ ID Product N°3 : 0.47999999 ] 
State for model input_reader is next time: inf
00:00:35:000
State for model auctioneer_model is  | Current ProductID: 3 | Current BestPrice: 14.390000 | numberRound: 1 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1688.39 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 54.09999847 ] [ ID Product N°3 : 0.60000002 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1620.68 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 42.40000153 ] [ ID Product N°3 : 0.47999999 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1619.65 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 15.80000019 ] [ ID Product N°3 : 0.14000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1645.79 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 85.59999847 ] [ ID Product N°3 : 0.87000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1584.72 | Utility: 0.00000016 | Anxiety: 2.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 29.29999924 ] [ ID Product N°3 : 0.31000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1607.77 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 45.59999847 ] [ ID Product N°3 : 0.44999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1674.68 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 39.00000000 ] [ ID Product N°3 : 0.43000001 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1620.83 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 49.09999847 ] [ ID Product N°3 : 0.47999999 ] 
State for model input_reader is next time: inf
00:00:40:000
State for model auctioneer_model is  | Current ProductID: 3 | Current BestPrice: 17.270000 | numberRound: 2 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1688.39 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 54.09999847 ] [ ID Product N°3 : 0.60000002 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1620.68 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 42.40000153 ] [ ID Product N°3 : 0.47999999 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1619.65 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 15.80000019 ] [ ID Product N°3 : 0.14000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1645.79 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 85.59999847 ] [ ID Product N°3 : 0.87000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1584.72 | Utility: 0.00000016 | Anxiety: 2.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 29.29999924 ] [ ID Product N°3 : 0.31000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1607.77 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 45.59999847 ] [ ID Product N°3 : 0.44999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1674.68 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 39.00000000 ] [ ID Product N°3 : 0.43000001 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1620.83 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 49.09999847 ] [ ID Product N°3 : 0.47999999 ] 
State for model input_reader is next time: inf
00:00:45:000
State for model auctioneer_model is  | Current ProductID: 3 | Current BestPrice: 17.270000 | numberRound: 2 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1688.39 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 54.09999847 ] [ ID Product N°3 : 0.60000002 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1620.68 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 42.40000153 ] [ ID Product N°3 : 0.47999999 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1619.65 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 15.80000019 ] [ ID Product N°3 : 0.14000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1645.79 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 85.59999847 ] [ ID Product N°3 : 0.87000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1584.72 | Utility: 0.00000016 | Anxiety: 3.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 29.29999924 ] [ ID Product N°3 : 0.31000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1607.77 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 45.59999847 ] [ ID Product N°3 : 0.44999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1674.68 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 39.00000000 ] [ ID Product N°3 : 0.43000001 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1620.83 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°3 : 49.09999847 ] [ ID Product N°3 : 0.47999999 ] 
State for model input_reader is next time: inf
00:00:50:000
State for model auctioneer_model is  | Current ProductID: 3 | Current BestPrice: 20.719999 | numberRound: 3 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 2
