00:00:00:000
State for model auctioneer_model is  | No products available. | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 0 | SP: 1
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1692.44 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°84 : 45.63353729 ] [ ID Product N°84 : 0.56999999 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1639.53 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°63 : 65.86334991 ] [ ID Product N°63 : 0.83999997 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1640.23 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1611.15 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1660.28 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: 
State for model input_reader is next time: 00:00:00:000
00:00:00:000
State for model auctioneer_model is  | Current ProductID: 1 | Current BestPrice: 23.990000 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1670.18 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1607.34 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°22 : 26.25420761 ] [ ID Product N°22 : 0.36000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1644.29 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1692.44 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°84 : 45.63353729 ] [ ID Product N°84 : 0.56999999 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1639.53 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°63 : 65.86334991 ] [ ID Product N°63 : 0.83999997 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1640.23 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1611.15 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1660.28 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: 
State for model input_reader is next time: inf
00:00:05:000
State for model auctioneer_model is  | Current ProductID: 1 | Current BestPrice: 23.990000 | numberRound: 0 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1670.18 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 33.70000076 ] [ ID Product N°1 : 0.40000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1607.34 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 60.50000000 ] [ ID Product N°1 : 0.82999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1644.29 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 53.90000153 ] [ ID Product N°1 : 0.72000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1692.44 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 75.30000305 ] [ ID Product N°1 : 0.94000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1639.53 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 63.50000000 ] [ ID Product N°1 : 0.81000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1640.23 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 57.70000076 ] [ ID Product N°1 : 0.74000001 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1611.15 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 71.19999695 ] [ ID Product N°1 : 0.92000002 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1660.28 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 42.90000153 ] [ ID Product N°1 : 0.54000002 ] 
State for model input_reader is next time: inf
00:00:10:000
State for model auctioneer_model is  | Current ProductID: 1 | Current BestPrice: 28.790001 | numberRound: 1 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1670.18 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 33.70000076 ] [ ID Product N°1 : 0.40000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1607.34 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 60.50000000 ] [ ID Product N°1 : 0.82999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1644.29 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 53.90000153 ] [ ID Product N°1 : 0.72000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1692.44 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 75.30000305 ] [ ID Product N°1 : 0.94000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1639.53 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 63.50000000 ] [ ID Product N°1 : 0.81000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1640.23 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 57.70000076 ] [ ID Product N°1 : 0.74000001 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1611.15 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 71.19999695 ] [ ID Product N°1 : 0.92000002 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1660.28 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 42.90000153 ] [ ID Product N°1 : 0.54000002 ] 
State for model input_reader is next time: inf
00:00:15:000
State for model auctioneer_model is  | Current ProductID: 1 | Current BestPrice: 28.790001 | numberRound: 1 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1670.18 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 33.70000076 ] [ ID Product N°1 : 0.40000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1607.34 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 60.50000000 ] [ ID Product N°1 : 0.82999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1644.29 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 53.90000153 ] [ ID Product N°1 : 0.72000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1692.44 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 75.30000305 ] [ ID Product N°1 : 0.94000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1639.53 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 63.50000000 ] [ ID Product N°1 : 0.81000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1640.23 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 57.70000076 ] [ ID Product N°1 : 0.74000001 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1611.15 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 71.19999695 ] [ ID Product N°1 : 0.92000002 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1660.28 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 42.90000153 ] [ ID Product N°1 : 0.54000002 ] 
State for model input_reader is next time: inf
00:00:20:000
State for model auctioneer_model is  | Current ProductID: 1 | Current BestPrice: 34.549999 | numberRound: 2 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1670.18 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 33.70000076 ] [ ID Product N°1 : 0.40000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1607.34 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 60.50000000 ] [ ID Product N°1 : 0.82999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1644.29 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 53.90000153 ] [ ID Product N°1 : 0.72000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1692.44 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 75.30000305 ] [ ID Product N°1 : 0.94000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1639.53 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 63.50000000 ] [ ID Product N°1 : 0.81000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1640.23 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 57.70000076 ] [ ID Product N°1 : 0.74000001 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1611.15 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 71.19999695 ] [ ID Product N°1 : 0.92000002 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1660.28 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 42.90000153 ] [ ID Product N°1 : 0.54000002 ] 
State for model input_reader is next time: inf
00:00:25:000
State for model auctioneer_model is  | Current ProductID: 1 | Current BestPrice: 34.549999 | numberRound: 2 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1670.18 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 33.70000076 ] [ ID Product N°1 : 0.40000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1607.34 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 60.50000000 ] [ ID Product N°1 : 0.82999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1644.29 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 53.90000153 ] [ ID Product N°1 : 0.72000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1692.44 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 75.30000305 ] [ ID Product N°1 : 0.94000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1639.53 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 63.50000000 ] [ ID Product N°1 : 0.81000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1640.23 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 57.70000076 ] [ ID Product N°1 : 0.74000001 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1611.15 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 71.19999695 ] [ ID Product N°1 : 0.92000002 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1660.28 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 42.90000153 ] [ ID Product N°1 : 0.54000002 ] 
State for model input_reader is next time: inf
00:00:30:000
State for model auctioneer_model is  | Current ProductID: 1 | Current BestPrice: 41.459999 | numberRound: 3 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1670.18 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 33.70000076 ] [ ID Product N°1 : 0.40000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1607.34 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 60.50000000 ] [ ID Product N°1 : 0.82999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1644.29 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 53.90000153 ] [ ID Product N°1 : 0.72000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1692.44 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 75.30000305 ] [ ID Product N°1 : 0.94000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1639.53 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 63.50000000 ] [ ID Product N°1 : 0.81000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1640.23 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 57.70000076 ] [ ID Product N°1 : 0.74000001 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1611.15 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 71.19999695 ] [ ID Product N°1 : 0.92000002 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1660.28 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 42.90000153 ] [ ID Product N°1 : 0.54000002 ] 
State for model input_reader is next time: inf
00:00:35:000
State for model auctioneer_model is  | Current ProductID: 1 | Current BestPrice: 41.459999 | numberRound: 3 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1670.18 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 33.70000076 ] [ ID Product N°1 : 0.40000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1607.34 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 60.50000000 ] [ ID Product N°1 : 0.82999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1644.29 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 53.90000153 ] [ ID Product N°1 : 0.72000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1692.44 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 75.30000305 ] [ ID Product N°1 : 0.94000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1639.53 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 63.50000000 ] [ ID Product N°1 : 0.81000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1640.23 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 57.70000076 ] [ ID Product N°1 : 0.74000001 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1611.15 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 71.19999695 ] [ ID Product N°1 : 0.92000002 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1660.28 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 42.90000153 ] [ ID Product N°1 : 0.54000002 ] 
State for model input_reader is next time: inf
00:00:40:000
State for model auctioneer_model is  | Current ProductID: 1 | Current BestPrice: 49.750000 | numberRound: 4 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1670.18 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 33.70000076 ] [ ID Product N°1 : 0.40000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1607.34 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 60.50000000 ] [ ID Product N°1 : 0.82999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1644.29 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 53.90000153 ] [ ID Product N°1 : 0.72000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1692.44 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 75.30000305 ] [ ID Product N°1 : 0.94000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1639.53 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 63.50000000 ] [ ID Product N°1 : 0.81000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1640.23 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 57.70000076 ] [ ID Product N°1 : 0.74000001 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1611.15 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 71.19999695 ] [ ID Product N°1 : 0.92000002 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1660.28 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 42.90000153 ] [ ID Product N°1 : 0.54000002 ] 
State for model input_reader is next time: inf
00:00:45:000
State for model auctioneer_model is  | Current ProductID: 1 | Current BestPrice: 49.750000 | numberRound: 4 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1670.18 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 33.70000076 ] [ ID Product N°1 : 0.40000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1607.34 | Utility: 0.00000000 | Anxiety: 5.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 60.50000000 ] [ ID Product N°1 : 0.82999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1644.29 | Utility: 0.00000000 | Anxiety: 5.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 53.90000153 ] [ ID Product N°1 : 0.72000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1692.44 | Utility: 0.00000000 | Anxiety: 5.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 75.30000305 ] [ ID Product N°1 : 0.94000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1639.53 | Utility: 0.00000000 | Anxiety: 5.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 63.50000000 ] [ ID Product N°1 : 0.81000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1640.23 | Utility: 0.00000000 | Anxiety: 5.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 57.70000076 ] [ ID Product N°1 : 0.74000001 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1611.15 | Utility: 0.00000000 | Anxiety: 5.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 71.19999695 ] [ ID Product N°1 : 0.92000002 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1660.28 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°1 : 42.90000153 ] [ ID Product N°1 : 0.54000002 ] 
State for model input_reader is next time: inf
00:00:50:000
State for model auctioneer_model is  | Current ProductID: 1 | Current BestPrice: 59.700001 | numberRound: 5 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 1
