00:00:00:000
State for model auctioneer_model is  | No products available. | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 0 | SP: 1
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1611.19 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 69.09999847 ] [ ID Product N°2 : 0.94999999 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1618.97 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 41.90000153 ] [ ID Product N°2 : 0.58999997 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1683.72 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 31.00000000 ] [ ID Product N°2 : 0.38999999 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1614.89 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 52.50000000 ] [ ID Product N°2 : 0.70999998 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1619.25 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 31.29999924 ] [ ID Product N°2 : 0.44000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1616.68 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 14.89999962 ] [ ID Product N°2 : 0.20000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1686.28 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 25.79999924 ] [ ID Product N°2 : 0.31000000 ] 
State for model input_reader is next time: inf
00:00:15:000
State for model auctioneer_model is  | Current ProductID: 6 | Current BestPrice: 5.700000 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: true | TotalBudget: 1680.59 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 27.70000076 ] [ ID Product N°2 : 0.36000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: true | TotalBudget: 1544 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 69.09999847 ] [ ID Product N°2 : 0.94999999 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: true | TotalBudget: 1618.97 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 41.90000153 ] [ ID Product N°2 : 0.58999997 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: true | TotalBudget: 1683.72 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 31.00000000 ] [ ID Product N°2 : 0.38999999 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: true | TotalBudget: 1614.89 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 52.50000000 ] [ ID Product N°2 : 0.70999998 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: true | TotalBudget: 1619.25 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 31.29999924 ] [ ID Product N°2 : 0.44000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: true | TotalBudget: 1616.68 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 14.89999962 ] [ ID Product N°2 : 0.20000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: true | TotalBudget: 1686.28 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 25.79999924 ] [ ID Product N°2 : 0.31000000 ] 
State for model input_reader is next time: inf
00:00:20:000
State for model auctioneer_model is  | Current ProductID: 6 | Current BestPrice: 5.700000 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1680.59 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 27.70000076 ] [ ID Product N°2 : 0.36000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1544 | Utility: 0.00000021 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 69.09999847 ] [ ID Product N°2 : 0.94999999 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1618.97 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 41.90000153 ] [ ID Product N°2 : 0.58999997 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1683.72 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 31.00000000 ] [ ID Product N°2 : 0.38999999 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1614.89 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 52.50000000 ] [ ID Product N°2 : 0.70999998 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1619.25 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 31.29999924 ] [ ID Product N°2 : 0.44000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1616.68 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 14.89999962 ] [ ID Product N°2 : 0.20000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1686.28 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°2 : 25.79999924 ] [ ID Product N°2 : 0.31000000 ] 
State for model input_reader is next time: inf
00:00:25:000
State for model auctioneer_model is  | Current ProductID: 6 | Current BestPrice: 5.700000 | numberRound: 0 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1680.59 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 73.59999847 ] [ ID Product N°6 : 0.73000002 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1544 | Utility: 0.00000021 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 69.40000153 ] [ ID Product N°6 : 0.74000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1618.97 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 80.50000000 ] [ ID Product N°6 : 0.86000001 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1683.72 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 85.40000153 ] [ ID Product N°6 : 0.81999999 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1614.89 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 47.40000153 ] [ ID Product N°6 : 0.47999999 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1619.25 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 23.50000000 ] [ ID Product N°6 : 0.25000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1616.68 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 81.00000000 ] [ ID Product N°6 : 0.83999997 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1686.28 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 101.00000000 ] [ ID Product N°6 : 0.93000001 ] 
State for model input_reader is next time: inf
00:00:30:000
State for model auctioneer_model is  | Current ProductID: 6 | Current BestPrice: 7.410000 | numberRound: 1 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1680.59 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 73.59999847 ] [ ID Product N°6 : 0.73000002 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1544 | Utility: 0.00000021 | Anxiety: 1.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 69.40000153 ] [ ID Product N°6 : 0.74000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1618.97 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 80.50000000 ] [ ID Product N°6 : 0.86000001 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1683.72 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 85.40000153 ] [ ID Product N°6 : 0.81999999 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1614.89 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 47.40000153 ] [ ID Product N°6 : 0.47999999 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1619.25 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 23.50000000 ] [ ID Product N°6 : 0.25000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1616.68 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 81.00000000 ] [ ID Product N°6 : 0.83999997 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1686.28 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 101.00000000 ] [ ID Product N°6 : 0.93000001 ] 
State for model input_reader is next time: inf
00:00:35:000
State for model auctioneer_model is  | Current ProductID: 6 | Current BestPrice: 7.410000 | numberRound: 1 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1680.59 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 73.59999847 ] [ ID Product N°6 : 0.73000002 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1544 | Utility: 0.00000021 | Anxiety: 2.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 69.40000153 ] [ ID Product N°6 : 0.74000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1618.97 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 80.50000000 ] [ ID Product N°6 : 0.86000001 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1683.72 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 85.40000153 ] [ ID Product N°6 : 0.81999999 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1614.89 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 47.40000153 ] [ ID Product N°6 : 0.47999999 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1619.25 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 23.50000000 ] [ ID Product N°6 : 0.25000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1616.68 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 81.00000000 ] [ ID Product N°6 : 0.83999997 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1686.28 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 101.00000000 ] [ ID Product N°6 : 0.93000001 ] 
State for model input_reader is next time: inf
00:00:40:000
State for model auctioneer_model is  | Current ProductID: 6 | Current BestPrice: 9.633000 | numberRound: 2 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1680.59 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 73.59999847 ] [ ID Product N°6 : 0.73000002 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1544 | Utility: 0.00000021 | Anxiety: 2.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 69.40000153 ] [ ID Product N°6 : 0.74000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1618.97 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 80.50000000 ] [ ID Product N°6 : 0.86000001 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1683.72 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 85.40000153 ] [ ID Product N°6 : 0.81999999 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1614.89 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 47.40000153 ] [ ID Product N°6 : 0.47999999 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1619.25 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 23.50000000 ] [ ID Product N°6 : 0.25000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1616.68 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 81.00000000 ] [ ID Product N°6 : 0.83999997 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1686.28 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 101.00000000 ] [ ID Product N°6 : 0.93000001 ] 
State for model input_reader is next time: inf
00:00:45:000
State for model auctioneer_model is  | Current ProductID: 6 | Current BestPrice: 9.633000 | numberRound: 2 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1680.59 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 73.59999847 ] [ ID Product N°6 : 0.73000002 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1544 | Utility: 0.00000021 | Anxiety: 3.00000000 | Frustration: 0.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 69.40000153 ] [ ID Product N°6 : 0.74000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1618.97 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 80.50000000 ] [ ID Product N°6 : 0.86000001 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1683.72 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 85.40000153 ] [ ID Product N°6 : 0.81999999 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1614.89 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 47.40000153 ] [ ID Product N°6 : 0.47999999 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1619.25 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 23.50000000 ] [ ID Product N°6 : 0.25000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1616.68 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 81.00000000 ] [ ID Product N°6 : 0.83999997 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1686.28 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°6 : 101.00000000 ] [ ID Product N°6 : 0.93000001 ] 
State for model input_reader is next time: inf
00:00:50:000
State for model auctioneer_model is  | Current ProductID: 6 | Current BestPrice: 12.520000 | numberRound: 3 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 2
